Consumable,Times Used,
Earth,114,
Uranus,106,
The Wheel of Fortune,71,
The Hermit,54,
Venus,52,
Mars,52,
Death,50,
Mercury,46,
Ace Of Pentacles,45,
Strength,45,
The Chariot,42,
Planet X,41,
Temperance,40,
The Fool,34,
Pluto,30,
Jupiter,27,
The Emperor,26,
The High Priestess,24,
Neptune,23,
Saturn,21,
The World,21,
Pay2Win,21,
Judgement,16,
Justice,15,
Ectoplasm,13,
The Devil,13,
Sigil,12,
Aura,12,
The Hanged Man,11,
Ouija,9,
Eris,9,
Cryptid,9,
The Hierophant,9,
The Tower,8,
Deja Vu,8,
Grim,8,
The Moon,8,
Enhancer,8,
The Sun,7,
Incense,7,
The Magician,7,
The Empress,6,
Dark,6,
Air,5,
Familiar,5,
The Soul,5,
The Lovers,5,
Wraith,4,
Light,4,
Recycle,4,
Medium,4,
The Sphinx,4,
Talisman,4,
Colour,4,
Earth,3,
Double Lift,3,
Ankh,3,
Black Hole,3,
Page Of Pentacles,3,
Variable,3,
Ceres,3,
Pink,2,
Water,2,
Morph,2,
Global Interpreter Lock,2,
Deep Blue,1,
Orange,1,
Extract,1,
Silver,1,
Glitched Seed,1,
Crimson,1,
Incantation,1,
The Star,1,
Zircon,1,
Trance,1,
Fire,1,
Green,1,
Switch,1,
Rank Bump,1,
